X,Y,Z
-25.733118811881198,38.78780327868853,-0.05661992983010267
-25.733118811881198,39.29154098360655,-0.057132953267602815
-25.733118811881198,39.795278688524604,-0.0579581466269774
-25.733118811881198,40.29901639344263,-0.05916432643654801
-25.733118811881198,40.80275409836065,-0.05989922646096213
-25.733118811881198,41.306491803278675,-0.06033299745705589
-25.733118811881198,41.8102295081967,-0.061211277852563306
-25.733118811881198,42.31396721311472,-0.062334726583032296
-25.733118811881198,42.8177049180328,-0.06281568605568832
-25.733118811881198,43.321442622950826,-0.06395940163186031
-25.733118811881198,43.82518032786885,-0.06497803749611819
-25.733118811881198,44.32891803278687,-0.06604960915139158
-25.733118811881198,44.8326557377049,-0.0666653280234617
-25.733118811881198,45.33639344262295,-0.06766294081643087
-25.733118811881198,45.840131147541,-0.0685634542441651
-25.733118811881198,46.343868852459025,-0.06965317531350079
-25.733118811881198,46.84760655737705,-0.07092802040627433
-25.733118811881198,47.35134426229507,-0.07201123793557151
-25.733118811881198,47.855081967213096,-0.07301974037697745
-25.733118811881198,48.35881967213115,-0.07400222865822759
-25.733118811881198,48.86255737704917,-0.07493404982521978
-25.733118811881198,49.366295081967195,-0.07606460707619656
-25.733118811881198,49.87003278688525,-0.07709655251076697
-25.733118811881198,50.37377049180327,-0.07771408632424315
-25.733118811881198,50.87750819672132,-0.07896306850197732
-25.733118811881198,51.381245901639346,-0.07980444508889173
-25.733118811881198,51.88498360655737,-0.0809827957968996
-25.733118811881198,52.38872131147539,-0.08236215126564961
-25.733118811881198,52.89245901639342,-0.08360508363869634
-25.733118811881198,53.39619672131147,-0.08450242091896953
-25.733118811881198,53.89993442622952,-0.08574217714455568
-25.733118811881198,54.403672131147545,-0.08714542934182168
-25.733118811881198,54.90740983606557,-0.0886875245566654
-25.733118811881198,55.41114754098359,-0.08927949794533685
-25.733118811881198,55.914885245901615,-0.09066535695412581
-25.733118811881198,56.418622950819696,-0.09203094911721221
-25.733118811881198,56.92236065573772,-0.09297592860939963
-25.733118811881198,57.42609836065574,-0.09415412807229018
-25.733118811881198,57.92983606557377,-0.09549113490822769
-25.733118811881198,58.43357377049179,-0.09633266274025898
-25.733118811881198,58.937311475409814,-0.09759223207619616
-25.733118811881198,59.441049180327866,-0.09902195216896947
-25.733118811881198,59.94478688524589,-0.10063377138283691
-25.733118811881198,60.44852459016394,-0.10154698940041484
-25.733118811881198,60.952262295081965,-0.10308817714455554
-25.733118811881198,61.45599999999999,-0.1042886096396729
-25.733118811881198,61.95973770491804,-0.10592704799416541
-25.733118811881198,62.463475409836065,-0.1070638062949465
-25.733118811881198,62.96721311475409,-0.10866957570412605
-25.733118811881198,63.47095081967211,-0.10994366457131344
-25.733118811881198,63.974688524590135,-0.11106529836037593
-25.733118811881198,64.47842622950822,-0.11271613881447795
-25.733118811881198,64.98216393442624,-0.11415205995705602
-25.733118811881198,65.48590163934426,-0.1157283365683841
-25.733118811881198,65.98963934426229,-0.11695750563576679
-25.733118811881198,66.49337704918031,-0.11800608803322765
-25.733118811881198,66.99711475409833,-0.11987653639748519
-25.733118811881198,67.50085245901641,-0.12071987917092297
-25.733118811881198,68.00459016393444,-0.12259667983010258
-25.733118811881198,68.50832786885246,-0.12422090114357909
-25.733118811881198,69.01206557377049,-0.1259499353232667
-25.733118811881198,69.51580327868851,-0.12709682704689929
-25.733118811881198,70.01954098360656,-0.12865571046975077
-25.733118811881198,70.52327868852458,-0.13038005605080594
-25.733118811881198,71.02701639344261,-0.13177256984475116
-25.733118811881198,71.53075409836066,-0.1334046559043216
-25.733118811881198,72.03449180327868,-0.1349701941123289
-25.733118811881198,72.53822950819671,-0.13677711952736837
-25.733118811881198,73.04196721311476,-0.1382667326865481
-25.733118811881198,73.54570491803278,-0.13961916652443884
-25.733118811881198,74.0494426229508,-0.1414371328330324
-25.733118811881198,74.55318032786883,-0.14232993275979045
-25.733118811881198,75.05691803278685,-0.14414442043068876
-25.733118811881198,75.56065573770493,-0.14603120326760255
-25.733118811881198,76.06439344262296,-0.14749328981545418
-25.733118811881198,76.56813114754098,-0.1492282225547119
-25.733118811881198,77.071868852459,-0.15117535219338407
-25.733118811881198,77.57560655737703,-0.15288971559670417
-25.733118811881198,78.07934426229505,-0.1546916499228761
-25.733118811881198,78.58308196721313,-0.15613982191994635
-25.733118811881198,79.08681967213116,-0.15800543044045412
-25.733118811881198,79.59055737704918,-0.1601931910605714
-25.733118811881198,80.0942950819672,-0.16146803615334493
-25.733118811881198,80.59803278688523,-0.16336011256936045
-25.733118811881198,81.10177049180328,-0.1652977137656495
-25.733118811881198,81.6055081967213,-0.16703703261330594
-25.733118811881198,82.10924590163933,-0.16860635194924312
-25.733118811881198,82.61298360655738,-0.17032585768654807
-25.733118811881198,83.1167213114754,-0.17208786330178238
-25.733118811881198,83.62045901639343,-0.1738444240927981
-25.733118811881198,84.12419672131148,-0.17589016554787573
-25.733118811881198,84.6279344262295,-0.17814311281350115
-25.733118811881198,85.13167213114752,-0.17988288539650865
-25.733118811881198,85.63540983606555,-0.18158197304299328
-25.733118811881198,86.13914754098357,-0.1837529454551028
-25.733118811881198,86.64288524590165,-0.18565167665627458
-25.733118811881198,87.14662295081968,-0.1872996434531493
-25.733118811881198,87.6503606557377,-0.18958662087014178
-25.733118811881198,88.15409836065572,-0.19175108974221233
-25.733118811881198,88.65783606557375,-0.1934988783164311
-25.733118811881198,89.16157377049177,-0.19532486061623544
-25.733118811881198,89.66531147540985,-0.19765146425393043
-25.733118811881198,90.16904918032787,-0.199815933126001
-25.733118811881198,90.6727868852459,-0.20156720033791498
-25.733118811881198,91.17652459016392,-0.20305272987893064
-25.733118811881198,91.68026229508195,-0.20569846071389142
-25.733118811881198,92.184,-0.207053768209009
-25.733118811881198,92.68773770491802,-0.20954417030861805
-25.733118811881198,93.19147540983604,-0.21180513356545427
-25.733118811881198,93.6952131147541,-0.21308572597268105
-25.733118811881198,94.19895081967212,-0.2158512429404542
-25.733118811881198,94.70268852459017,-0.21794371913674349
-25.733118811881198,95.2064262295082,-0.2202676003623294
-25.733118811881198,95.71016393442622,-0.22276828712990726
-25.733118811881198,96.21390163934424,-0.22464039919045398
-25.733118811881198,96.71763934426227,-0.22684010817482925
-25.733118811881198,97.22137704918029,-0.22922312624123542
-25.733118811881198,97.72511475409837,-0.23142041530373536
-25.733118811881198,98.2288524590164,-0.2333772246299075
-25.733118811881198,98.73259016393442,-0.23587700392678235
-25.733118811881198,99.23632786885244,-0.23732441969826645
-25.733118811881198,99.74006557377047,-0.2399240207724853
-25.733118811881198,100.24380327868852,-0.24229130934670406
-25.733118811881198,100.74754098360657,-0.2447178860068604
-25.733118811881198,101.2512786885246,-0.24663022926857936
-25.733118811881198,101.75501639344262,-0.2491774995322511
-25.733118811881198,102.25875409836064,-0.2517250722861575
-25.733118811881198,102.76249180327869,-0.253917219014673
-25.733118811881198,103.26622950819672,-0.25624851125100134
-25.733118811881198,103.76996721311474,-0.2588541621299072
-25.733118811881198,104.27370491803276,-0.26128134377053236
-25.733118811881198,104.77744262295079,-0.2633092383017823
-25.733118811881198,105.28118032786881,-0.265814159932642
-25.733118811881198,105.78491803278689,-0.2685108603720945
-25.733118811881198,106.28865573770491,-0.27085727712014185
-25.733118811881198,106.79239344262294,-0.2730957048545166
-25.733118811881198,107.29613114754096,-0.27542850954201636
-25.733118811881198,107.79986885245899,-0.27799060182717295
-25.733118811881198,108.30360655737701,-0.27995467091896975
-25.733118811881198,108.80734426229509,-0.28262747462990756
-25.733118811881198,109.31108196721311,-0.28553833815529783
-25.733118811881198,109.81481967213114,-0.288126142110376
-25.733118811881198,110.31855737704916,-0.29034309303811057
-25.733118811881198,110.82229508196718,-0.2929448115439697
-25.733118811881198,111.32603278688526,-0.2956378821006105
-25.733118811881198,111.82977049180329,-0.2982616823935791
-25.733118811881198,112.33350819672131,-0.3007064084677977
-25.733118811881198,112.83724590163933,-0.30339947902443853
-25.733118811881198,113.34098360655736,-0.3060740976767824
-25.733118811881198,113.84472131147538,-0.3084698203330323
-25.733118811881198,114.34845901639346,-0.3112711823935794
-25.733118811881198,114.85219672131149,-0.31401839870217296
-25.733118811881198,115.35593442622951,-0.31592983449318846
-25.733118811881198,115.85967213114753,-0.3188410005088138
-25.733118811881198,116.36340983606556,-0.3217364370322513
-25.733118811881198,116.86714754098364,-0.3238012353720947
-25.733118811881198,117.37088524590166,-0.32677985670998533
-25.733118811881198,117.87462295081968,-0.32993997218850124
-25.733118811881198,118.37836065573771,-0.33242190456154797
-25.733118811881198,118.88209836065573,-0.3349207763877198
-25.733118811881198,119.38583606557376,-0.33799558962014187
-25.733118811881198,119.88957377049178,-0.34105316090920423
-25.733118811881198,120.3933114754098,-0.34366002174904775
-25.733118811881198,120.89704918032788,-0.34605029958107947
-25.733118811881198,121.4007868852459,-0.34914840456154783
-25.733118811881198,121.90452459016393,-0.35199544264748583
-25.733118811881198,122.40826229508195,-0.3548615376181883
-25.733118811881198,122.91199999999998,-0.3573791638388917
-25.733118811881198,123.415737704918,-0.3601360598349852
-25.733118811881198,123.91947540983602,-0.3626561059775635
-25.733118811881198,124.42321311475405,-0.365586933858423
-25.733118811881198,124.92695081967213,-0.36862575075295423
-25.733118811881198,125.43068852459015,-0.3717607595420169
-25.733118811881198,125.93442622950818,-0.37456484401467316
-25.733118811881198,126.4381639344262,-0.37737165089943847
-25.733118811881198,126.94190163934422,-0.38036448927834465
-25.733118811881198,127.44563934426225,-0.3833143740439695
-25.733118811881198,127.94937704918033,-0.3860071421103761
-25.733118811881198,128.45311475409835,-0.38913912599709466
-25.733118811881198,128.95685245901637,-0.3920469646201421
-25.733118811881198,129.4605901639344,-0.3949469384970947
-25.733118811881198,129.96432786885242,-0.39809132448342277
-25.733118811881198,130.4680655737705,-0.40108809523537614
-25.733118811881198,130.97180327868853,-0.40410664528420437
-25.733118811881198,131.47554098360655,-0.40708647658303265
-25.733118811881198,131.97927868852457,-0.40972751881936054
-25.733118811881198,132.4830163934426,-0.4127799477744385
-25.733118811881198,132.98675409836062,-0.41528698683693843
-25.733118811881198,133.4904918032787,-0.4188031333213136
-25.733118811881198,133.99422950819672,-0.42212689601662623
-25.733118811881198,134.49796721311475,-0.4251530083213133
-25.733118811881198,135.00170491803277,-0.4277659189658447
-25.733118811881198,135.5054426229508,-0.43107274220803227
-25.733118811881198,136.00918032786888,-0.43433903175881383
-25.733118811881198,136.5129180327869,-0.4373067634482668
-25.733118811881198,137.01665573770492,-0.4401150827842044
-25.733118811881198,137.52039344262295,-0.4433704826865479
-25.733118811881198,138.02413114754097,-0.4468648498740482
-25.733118811881198,138.527868852459,-0.449873720235376
-25.733118811881198,139.03160655737707,-0.4527144060263919
-25.733118811881198,139.5353442622951,-0.4562496093955324
-25.733118811881198,140.03908196721312,-0.4586069157920165
-25.733118811881198,140.54281967213115,-0.4619521552939698
-25.733118811881198,141.04655737704917,-0.46510319606545414
-25.733118811881198,141.5502950819672,-0.46811146144631355
-25.733118811881198,142.05403278688522,-0.4717144226279544
-25.733118811881198,142.55777049180324,-0.47491991164162606
-22.705693069306932,-143.0615081967213,-0.5116555356650636
-22.705693069306932,-142.55777049180327,-0.5081312219443603
-22.705693069306932,-142.05403278688524,-0.5044635278525633
-22.705693069306932,-141.5502950819672,-0.5010181640830327
-22.705693069306932,-141.04655737704917,-0.4974623913779541
-22.705693069306932,-140.54281967213115,-0.49398284621193866
-22.705693069306932,-140.0390819672131,-0.49036082814553206
-22.705693069306932,-139.53534426229507,-0.4870137737021727
-22.705693069306932,-139.03160655737705,-0.4840206328330323
-22.705693069306932,-138.527868852459,-0.4803381167197509
-22.705693069306932,-138.02413114754097,-0.477116293233423
-22.705693069306932,-137.52039344262295,-0.47383548415139165
-22.705693069306932,-137.0166557377049,-0.47016113527443837
-22.705693069306932,-136.51291803278687,-0.46668219508889175
-22.705693069306932,-136.00918032786885,-0.46333120827248564
-22.705693069306932,-135.5054426229508,-0.45965171706154795
-22.705693069306932,-135.00170491803277,-0.4561848764853762
-22.705693069306932,-134.49796721311475,-0.4527494948935793
-22.705693069306932,-133.99422950819672,-0.44944085670998524
-22.705693069306932,-133.49049180327867,-0.44632278737404807
-22.705693069306932,-132.98675409836065,-0.44285776173928193
-22.705693069306932,-132.4830163934426,-0.4397980730185793
-22.705693069306932,-131.97927868852457,-0.43688025221779814
-22.705693069306932,-131.47554098360655,-0.4335531621299076
-22.705693069306932,-130.97180327868853,-0.4303506980185796
-22.705693069306932,-130.46806557377047,-0.42702512038186047
-22.705693069306932,-129.96432786885245,-0.42397843874123575
-22.705693069306932,-129.4605901639344,-0.4208292129111575
-22.705693069306932,-128.95685245901637,-0.417384756612329
-22.705693069306932,-128.45311475409835,-0.41403074489357916
-22.705693069306932,-127.94937704918031,-0.41065465138771984
-22.705693069306932,-127.44563934426229,-0.40740439381936033
-22.705693069306932,-126.94190163934425,-0.4042872319541262
-22.705693069306932,-126.43816393442623,-0.40125839723732915
-22.705693069306932,-125.93442622950818,-0.39816210719826683
-22.705693069306932,-125.43068852459015,-0.3952539660849852
-22.705693069306932,-124.92695081967211,-0.39217431300881334
-22.705693069306932,-124.42321311475409,-0.3892422751670166
-22.705693069306932,-123.91947540983605,-0.3861971059775633
-22.705693069306932,-123.41573770491803,-0.3830557448935794
-22.705693069306932,-122.91199999999999,-0.3798635654502198
-22.705693069306932,-122.40826229508195,-0.37679601198342283
